state,large_decrease,decrease,stable,increase,large_increase
US,0.0,0.0,1.0,0.0,0.0
Alabama,0.0,0.0,1.0,0.0,0.0
Alaska,0.0,0.0,1.0,0.0,0.0
Arizona,0.0,0.0,0.9843555682034382,0.01564443179656183,0.0
Arkansas,0.0,0.0,0.9782656264818644,0.021734373518135564,0.0
California,0.0,0.0,1.0,0.0,0.0
Colorado,0.0,0.0,1.0,0.0,0.0
Connecticut,0.0,0.0,1.0,0.0,0.0
Delaware,0.0,0.0,1.0,0.0,0.0
District of Columbia,0.0,0.0,1.0,0.0,0.0
Florida,0.0,0.0,1.0,0.0,0.0
Georgia,0.0,0.0,0.9817171640753252,0.018282835924674834,0.0
Hawaii,0.0,0.0,1.0,0.0,0.0
Idaho,0.0,0.0,1.0,0.0,0.0
Illinois,0.0,0.0,1.0,0.0,0.0
Indiana,0.0,0.0,0.9590299566164856,0.0409700433835144,0.0
Iowa,0.0,0.0,1.0,0.0,0.0
Kansas,0.0,0.0,1.0,0.0,0.0
Kentucky,0.0,0.0,1.0,0.0,0.0
Louisiana,0.0,0.0,1.0,0.0,0.0
Maine,0.0,0.0,1.0,0.0,0.0
Maryland,0.0,0.0,1.0,0.0,0.0
Massachusetts,0.0,0.0,1.0,0.0,0.0
Michigan,0.0,0.0,1.0,0.0,0.0
Minnesota,0.0,0.0,1.0,0.0,0.0
Mississippi,0.0,0.01929468035084276,0.9807053196491572,0.0,0.0
Missouri,0.0,0.0,1.0,0.0,0.0
Montana,0.0,0.0,1.0,0.0,0.0
Nebraska,0.0,0.0,0.9693469874308271,0.030653012569172855,0.0
Nevada,0.0,0.0,1.0,0.0,0.0
New Hampshire,0.0,0.0,1.0,0.0,0.0
New Jersey,0.0,0.0,1.0,0.0,0.0
New Mexico,0.0,0.0,1.0,0.0,0.0
New York,0.0,0.0,1.0,0.0,0.0
North Carolina,0.0,0.0,1.0,0.0,0.0
North Dakota,0.0,0.0,1.0,0.0,0.0
Ohio,0.0,0.0,1.0,0.0,0.0
Oklahoma,0.0,0.0,0.9708563630877358,0.02914363691226418,0.0
Oregon,0.0,0.0,1.0,0.0,0.0
Pennsylvania,0.0,0.0,1.0,0.0,0.0
Rhode Island,0.0,0.0,1.0,0.0,0.0
South Carolina,0.0,0.0,1.0,0.0,0.0
South Dakota,0.0,0.0,1.0,0.0,0.0
Tennessee,0.0,0.0,0.9871502515057492,0.012849748494250801,0.0
Texas,0.0,0.0,1.0,0.0,0.0
Utah,0.0,0.0,0.973192846579402,0.02680715342059802,0.0
Vermont,0.0,0.0,1.0,0.0,0.0
Virginia,0.0,0.0,1.0,0.0,0.0
Washington,0.0,0.0,1.0,0.0,0.0
West Virginia,0.0,0.0,1.0,0.0,0.0
Wisconsin,0.0,0.0,1.0,0.0,0.0
Wyoming,0.0,0.0,1.0,0.0,0.0
