"forecast_date","target","location","location_name","type","type_id","value"
2023-05-15,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","02","Alaska","category","large_increase",6.7390537594747e-13
2023-05-15,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.00102243523914869
2023-05-15,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",6.50577629890403e-06
2023-05-15,"2 wk flu hosp rate change","06","California","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","08","Colorado","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",1.35051025917932e-09
2023-05-15,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",2.03614902716254e-13
2023-05-15,"2 wk flu hosp rate change","12","Florida","category","large_increase",7.8076878295974e-11
2023-05-15,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",1.99840144432528e-15
2023-05-15,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.0162791575364896
2023-05-15,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","18","Indiana","category","large_increase",4.56240600854585e-11
2023-05-15,"2 wk flu hosp rate change","19","Iowa","category","large_increase",5.36971865006119e-06
2023-05-15,"2 wk flu hosp rate change","20","Kansas","category","large_increase",7.7715611723761e-16
2023-05-15,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",9.03605139750407e-05
2023-05-15,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",1.83156698295717e-05
2023-05-15,"2 wk flu hosp rate change","23","Maine","category","large_increase",1.98262364592416e-06
2023-05-15,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","26","Michigan","category","large_increase",1.11022302462516e-16
2023-05-15,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",2.40141240226421e-13
2023-05-15,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.0410537648685364
2023-05-15,"2 wk flu hosp rate change","29","Missouri","category","large_increase",3.0949896312471e-08
2023-05-15,"2 wk flu hosp rate change","30","Montana","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.00519375092301788
2023-05-15,"2 wk flu hosp rate change","32","Nevada","category","large_increase",7.50756306011624e-08
2023-05-15,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",1.37034827929483e-12
2023-05-15,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",2.17455720097348e-10
2023-05-15,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",6.66133814775094e-16
2023-05-15,"2 wk flu hosp rate change","36","New York","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",1.61704494239245e-08
2023-05-15,"2 wk flu hosp rate change","39","Ohio","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",3.10859028118671e-06
2023-05-15,"2 wk flu hosp rate change","41","Oregon","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",4.82465845053071e-10
2023-05-15,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.0757472085096592
2023-05-15,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",0.00239805370628476
2023-05-15,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",1.01956389378932e-05
2023-05-15,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",0.0034216402839794
2023-05-15,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",4.14296739137399e-08
2023-05-15,"2 wk flu hosp rate change","48","Texas","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","US","US","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","49","Utah","category","large_increase",3.35419647612412e-09
2023-05-15,"2 wk flu hosp rate change","50","Vermont","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","51","Virginia","category","large_increase",2.39360283527112e-06
2023-05-15,"2 wk flu hosp rate change","53","Washington","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",2.58814858433709e-10
2023-05-15,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",9.12603326241879e-13
2023-05-15,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0
2023-05-15,"2 wk flu hosp rate change","01","Alabama","category","increase",7.79402766583059e-05
2023-05-15,"2 wk flu hosp rate change","02","Alaska","category","increase",0.000115382946007214
2023-05-15,"2 wk flu hosp rate change","04","Arizona","category","increase",0.078562523896601
2023-05-15,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.0170899336760946
2023-05-15,"2 wk flu hosp rate change","06","California","category","increase",0
2023-05-15,"2 wk flu hosp rate change","08","Colorado","category","increase",4.02540162969256e-06
2023-05-15,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.005710263936202
2023-05-15,"2 wk flu hosp rate change","10","Delaware","category","increase",9.9758531435512e-09
2023-05-15,"2 wk flu hosp rate change","11","District of Columbia","category","increase",9.50966700078437e-05
2023-05-15,"2 wk flu hosp rate change","12","Florida","category","increase",0.000456008452641599
2023-05-15,"2 wk flu hosp rate change","13","Georgia","category","increase",0.000162501246344204
2023-05-15,"2 wk flu hosp rate change","15","Hawaii","category","increase",9.00526257419099e-06
2023-05-15,"2 wk flu hosp rate change","16","Idaho","category","increase",0.249561255647492
2023-05-15,"2 wk flu hosp rate change","17","Illinois","category","increase",4.75261292645079e-05
2023-05-15,"2 wk flu hosp rate change","18","Indiana","category","increase",0.00214653939558862
2023-05-15,"2 wk flu hosp rate change","19","Iowa","category","increase",0.00728165403124093
2023-05-15,"2 wk flu hosp rate change","20","Kansas","category","increase",1.25372265952217e-05
2023-05-15,"2 wk flu hosp rate change","21","Kentucky","category","increase",0.0300778732337361
2023-05-15,"2 wk flu hosp rate change","22","Louisiana","category","increase",0.0403485492533427
2023-05-15,"2 wk flu hosp rate change","23","Maine","category","increase",0.0136402626868124
2023-05-15,"2 wk flu hosp rate change","24","Maryland","category","increase",4.68530479036389e-06
2023-05-15,"2 wk flu hosp rate change","25","Massachusetts","category","increase",1.89102288272736e-08
2023-05-15,"2 wk flu hosp rate change","26","Michigan","category","increase",9.40932902184777e-05
2023-05-15,"2 wk flu hosp rate change","27","Minnesota","category","increase",7.91590913068463e-05
2023-05-15,"2 wk flu hosp rate change","28","Mississippi","category","increase",0.168780799765613
2023-05-15,"2 wk flu hosp rate change","29","Missouri","category","increase",0.000758195430727859
2023-05-15,"2 wk flu hosp rate change","30","Montana","category","increase",0
2023-05-15,"2 wk flu hosp rate change","31","Nebraska","category","increase",0.161254772375393
2023-05-15,"2 wk flu hosp rate change","32","Nevada","category","increase",0.0100131709787359
2023-05-15,"2 wk flu hosp rate change","33","New Hampshire","category","increase",0.000537693310114218
2023-05-15,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.000711826150229355
2023-05-15,"2 wk flu hosp rate change","35","New Mexico","category","increase",2.82920271806875e-05
2023-05-15,"2 wk flu hosp rate change","36","New York","category","increase",1.35176571380846e-07
2023-05-15,"2 wk flu hosp rate change","37","North Carolina","category","increase",0
2023-05-15,"2 wk flu hosp rate change","38","North Dakota","category","increase",0.00141920631583581
2023-05-15,"2 wk flu hosp rate change","39","Ohio","category","increase",1.64974193195278e-08
2023-05-15,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.0098001725626774
2023-05-15,"2 wk flu hosp rate change","41","Oregon","category","increase",0
2023-05-15,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.000768333934107135
2023-05-15,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.140304498049595
2023-05-15,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0.147841238394725
2023-05-15,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.00916826051445374
2023-05-15,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.110896659975041
2023-05-15,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.00133719709219715
2023-05-15,"2 wk flu hosp rate change","48","Texas","category","increase",9.32587340685131e-15
2023-05-15,"2 wk flu hosp rate change","US","US","category","increase",0
2023-05-15,"2 wk flu hosp rate change","49","Utah","category","increase",0.00451593899751335
2023-05-15,"2 wk flu hosp rate change","50","Vermont","category","increase",0
2023-05-15,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2023-05-15,"2 wk flu hosp rate change","51","Virginia","category","increase",0.0165921345359316
2023-05-15,"2 wk flu hosp rate change","53","Washington","category","increase",2.06033866967381e-07
2023-05-15,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.00987178037579739
2023-05-15,"2 wk flu hosp rate change","55","Wisconsin","category","increase",0.000181539966939814
2023-05-15,"2 wk flu hosp rate change","56","Wyoming","category","increase",1.32234239302864e-06
2023-05-15,"2 wk flu hosp rate change","01","Alabama","category","stable",0.999922059723342
2023-05-15,"2 wk flu hosp rate change","02","Alaska","category","stable",0.999884617053319
2023-05-15,"2 wk flu hosp rate change","04","Arizona","category","stable",0.920415040777994
2023-05-15,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.982903560547607
2023-05-15,"2 wk flu hosp rate change","06","California","category","stable",1
2023-05-15,"2 wk flu hosp rate change","08","Colorado","category","stable",0.99999597459837
2023-05-15,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.994289734713288
2023-05-15,"2 wk flu hosp rate change","10","Delaware","category","stable",0.999999990024147
2023-05-15,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.999904903329789
2023-05-15,"2 wk flu hosp rate change","12","Florida","category","stable",0.999543991469282
2023-05-15,"2 wk flu hosp rate change","13","Georgia","category","stable",0.999837498753656
2023-05-15,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.999990994737424
2023-05-15,"2 wk flu hosp rate change","16","Idaho","category","stable",0.734159586816018
2023-05-15,"2 wk flu hosp rate change","17","Illinois","category","stable",0.999952473870735
2023-05-15,"2 wk flu hosp rate change","18","Indiana","category","stable",0.997853460558787
2023-05-15,"2 wk flu hosp rate change","19","Iowa","category","stable",0.992712976250109
2023-05-15,"2 wk flu hosp rate change","20","Kansas","category","stable",0.999987462773404
2023-05-15,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.969831766252289
2023-05-15,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.959633135076828
2023-05-15,"2 wk flu hosp rate change","23","Maine","category","stable",0.986357754689542
2023-05-15,"2 wk flu hosp rate change","24","Maryland","category","stable",0.99999531469521
2023-05-15,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.999999981089771
2023-05-15,"2 wk flu hosp rate change","26","Michigan","category","stable",0.999905906709781
2023-05-15,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.999920840908453
2023-05-15,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.790165435365851
2023-05-15,"2 wk flu hosp rate change","29","Missouri","category","stable",0.999241773619376
2023-05-15,"2 wk flu hosp rate change","30","Montana","category","stable",1
2023-05-15,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.833551476701589
2023-05-15,"2 wk flu hosp rate change","32","Nevada","category","stable",0.989986753945634
2023-05-15,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.999462306688515
2023-05-15,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.999288173632315
2023-05-15,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.999971707972819
2023-05-15,"2 wk flu hosp rate change","36","New York","category","stable",0.999999864823429
2023-05-15,"2 wk flu hosp rate change","37","North Carolina","category","stable",1
2023-05-15,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.998580777513715
2023-05-15,"2 wk flu hosp rate change","39","Ohio","category","stable",0.999999983502581
2023-05-15,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.990196718847041
2023-05-15,"2 wk flu hosp rate change","41","Oregon","category","stable",1
2023-05-15,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.999231665583427
2023-05-15,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.736232741251169
2023-05-15,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.84976070789899
2023-05-15,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.990821543846608
2023-05-15,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.885681699740979
2023-05-15,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.998662761478129
2023-05-15,"2 wk flu hosp rate change","48","Texas","category","stable",0.999999999999991
2023-05-15,"2 wk flu hosp rate change","US","US","category","stable",1
2023-05-15,"2 wk flu hosp rate change","49","Utah","category","stable",0.99548405764829
2023-05-15,"2 wk flu hosp rate change","50","Vermont","category","stable",1
2023-05-15,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-05-15,"2 wk flu hosp rate change","51","Virginia","category","stable",0.983405471861233
2023-05-15,"2 wk flu hosp rate change","53","Washington","category","stable",0.999999793966133
2023-05-15,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.990128219365388
2023-05-15,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.999818460032148
2023-05-15,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999998677657607
2023-05-15,"2 wk flu hosp rate change","04","Arizona","category","decrease",8.62566635290893e-11
2023-05-15,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.0477155521895774
