,location,target_end_date,forecast_date,target,type,type_id,value
0,01,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.1912780231
1,02,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
2,04,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
3,05,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.8114076075
4,06,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
5,08,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
6,09,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
7,10,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
8,11,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
9,12,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
10,13,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.9384391335
11,15,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
12,16,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
13,17,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
14,18,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
15,19,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
16,20,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
17,21,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
18,22,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.1725715267
19,23,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
20,24,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.9524528841
21,25,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
22,26,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
23,27,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
24,28,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.3384966122
25,29,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
26,30,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
27,31,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
28,32,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.9725866366
29,33,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
30,34,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
31,35,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.6750128931999999
32,36,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
33,37,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
34,38,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
35,39,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
36,40,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
37,41,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
38,42,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
39,44,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
40,45,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.9122906805
41,46,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
42,47,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.9996449381
43,48,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.9969011778
44,49,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
45,50,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
46,51,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
47,53,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
48,54,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
49,55,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
50,56,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,1.0
51,US,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,stable,0.999999497
52,01,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
53,02,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
54,04,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
55,05,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,7.708e-07
56,06,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
57,08,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
58,09,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
59,10,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
60,11,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
61,12,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
62,13,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,5.747e-07
63,15,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
64,16,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
65,17,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
66,18,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
67,19,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
68,20,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
69,21,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
70,22,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0703641097
71,23,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
72,24,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0035020449
73,25,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
74,26,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
75,27,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
76,28,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0252161306
77,29,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
78,30,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
79,31,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
80,32,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0010471971
81,33,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
82,34,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
83,35,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.08815033109999999
84,36,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
85,37,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
86,38,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
87,39,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
88,40,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
89,41,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
90,42,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
91,44,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
92,45,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0005767412
93,46,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
94,47,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
95,48,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
96,49,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
97,50,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
98,51,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
99,53,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
100,54,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
101,55,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
102,56,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
103,US,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,increase,0.0
104,01,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.8085598334
105,02,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
106,04,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
107,05,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.18849493809999998
108,06,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
109,08,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
110,09,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
111,10,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
112,11,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
113,12,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
114,13,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0615592482
115,15,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
116,16,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
117,17,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
118,18,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
119,19,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
120,20,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
121,21,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
122,22,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0943508913
123,23,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
124,24,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0439977936
125,25,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
126,26,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
127,27,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
128,28,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.3026950185
129,29,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
130,30,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
131,31,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
132,32,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0263617377
133,33,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
134,34,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
135,35,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.1881040162
136,36,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
137,37,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
138,38,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
139,39,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
140,40,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
141,41,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
142,42,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
143,44,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
144,45,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0870079278
145,46,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
146,47,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.00035506190000000003
147,48,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0030988222
148,49,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
149,50,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
150,51,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
151,53,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
152,54,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
153,55,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
154,56,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,0.0
155,US,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,decrease,5.03e-07
156,01,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
157,02,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
158,04,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
159,05,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
160,06,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
161,08,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
162,09,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
163,10,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
164,11,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
165,12,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
166,13,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
167,15,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
168,16,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
169,17,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
170,18,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
171,19,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
172,20,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
173,21,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
174,22,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.1871015529
175,23,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
176,24,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,4.849e-07
177,25,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
178,26,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
179,27,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
180,28,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0037318696000000003
181,29,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
182,30,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
183,31,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
184,32,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,1.18e-08
185,33,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
186,34,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
187,35,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0104511805
188,36,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
189,37,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
190,38,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
191,39,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
192,40,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
193,41,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
194,42,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
195,44,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
196,45,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,1.3899999999999999e-08
197,46,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
198,47,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
199,48,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
200,49,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
201,50,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
202,51,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
203,53,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
204,54,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
205,55,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
206,56,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
207,US,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_increase,0.0
208,01,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0001621435
209,02,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
210,04,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
211,05,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,9.66835e-05
212,06,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
213,08,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
214,09,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
215,10,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
216,11,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
217,12,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
218,13,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,1.0436e-06
219,15,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
220,16,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
221,17,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
222,18,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
223,19,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
224,20,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
225,21,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
226,22,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.47561191950000004
227,23,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
228,24,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,4.67925e-05
229,25,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
230,26,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
231,27,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
232,28,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.3298603691
233,29,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
234,30,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
235,31,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
236,32,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,4.4169e-06
237,33,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
238,34,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
239,35,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.038281579100000004
240,36,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
241,37,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
242,38,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
243,39,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
244,40,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
245,41,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
246,42,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
247,44,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
248,45,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0001246366
249,46,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
250,47,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
251,48,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
252,49,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
253,50,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
254,51,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
255,53,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
256,54,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
257,55,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
258,56,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
259,US,2022-10-29,2022-10-17,2 wk flu hosp rate change,category,large_decrease,0.0
