"forecast_date","target","target_end_date","location","type","quantile","value"
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","point","NA",67.509179400591
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.010",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.025",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.050",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.100",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.150",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.200",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.250",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.300",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.350",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.400",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.450",0
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.500",68.4877271683303
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.550",194.315717164962
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.600",208.593780265016
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.650",223.991787371525
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.700",240.85990523257
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.750",259.727452692501
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.800",281.45805817066
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.850",307.623773270445
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.900",341.630636513695
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.950",393.821374450262
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.975",440.435188724416
2023-02-27,"1 wk ahead inc flu hosp",2023-03-04,"06","quantile","0.990",495.825211184112
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","point","NA",66.5010412222934
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.010",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.025",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.050",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.100",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.150",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.200",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.250",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.300",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.350",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.400",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.450",0
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.500",67.9206301529632
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.550",325.413611570496
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.600",345.70125072806
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.650",367.580213563104
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.700",391.548050519285
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.750",418.356868492211
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.800",449.233793431325
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.850",486.412546776524
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.900",534.732754183165
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.950",623.760895685281
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.975",703.898295300081
2023-02-27,"2 wk ahead inc flu hosp",2023-03-11,"06","quantile","0.990",799.123550594981
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","point","NA",67.3745226207154
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.010",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.025",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.050",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.100",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.150",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.200",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.250",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.300",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.350",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.400",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.450",0
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.500",70.0123948756091
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.550",435.534358007245
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.600",464.31401167877
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.650",495.351086431254
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.700",529.351397729048
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.750",572.014450475805
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.800",629.939618579192
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.850",699.687028389001
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.900",790.3358265559
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.950",929.455616451033
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.975",1053.70954165732
2023-02-27,"3 wk ahead inc flu hosp",2023-03-18,"06","quantile","0.990",1201.35735411487
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","point","NA",70.146363747216
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.010",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.025",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.050",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.100",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.150",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.200",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.250",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.300",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.350",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.400",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.450",0
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.500",74.826800604882
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.550",517.132739617517
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.600",568.967453242715
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.650",624.867982829372
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.700",686.105564747616
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.750",754.601824537341
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.800",833.4920566346
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.850",928.483396810904
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.900",1051.94103985063
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.950",1241.41295462454
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.975",1410.63854894692
2023-02-27,"4 wk ahead inc flu hosp",2023-03-25,"06","quantile","0.990",1611.72506409762
