ew,mw,date,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,72,78,US
202002,0,2020-01-11,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,1.0
202003,1,2020-01-18,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0
202004,2,2020-01-25,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0
202005,3,2020-02-01,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0
202006,4,2020-02-08,0.0,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,0.0,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0
202007,5,2020-02-15,0.0,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,0.0,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0
202008,6,2020-02-22,0.0,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,0.0,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0
202009,7,2020-02-29,0.0,,,,,,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,0.0
202010,8,2020-03-07,0.0,,0.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
202011,9,2020-03-14,0.0,,0.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
202012,10,2020-03-21,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
202013,11,2020-03-28,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
202014,12,2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
202015,13,2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
202016,14,2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202017,15,2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202018,16,2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202019,17,2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202020,18,2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202021,19,2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202022,20,2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202023,21,2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202024,22,2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202025,23,2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202026,24,2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202027,25,2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202028,26,2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202029,27,2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202030,28,2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202031,29,2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202032,30,2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202033,31,2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202034,32,2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202035,33,2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202036,34,2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202037,35,2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202038,36,2020-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202039,37,2020-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202040,38,2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202041,39,2020-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202042,40,2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
202043,41,2020-10-24,3.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,24.0,5.0,0.0,1.0,3.0,0.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,9.0,0.0,0.0,5.0,0.0,2.0,3.0,7.0,7.0,0.0,2.0,14.0,0.0,5.0,2.0,1.0,2.0,22.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0
202044,42,2020-10-31,17.0,0.0,2.0,10.0,29.0,0.0,0.0,0.0,1.0,25.0,16.0,0.0,0.0,3.0,0.0,2.0,8.0,7.0,0.0,0.0,1.0,5.0,9.0,0.0,7.0,1.0,1.0,0.0,52.0,0.0,9.0,5.0,14.0,9.0,0.0,1.0,8.0,0.0,9.0,4.0,3.0,0.0,21.0,110.0,2.0,0.0,25.0,0.0,1.0,1.0,1.0,9.0,0.0,428.0
202045,43,2020-11-07,13.0,0.0,19.0,15.0,31.0,5.0,1.0,0.0,1.0,35.0,15.0,0.0,1.0,8.0,7.0,24.0,3.0,14.0,3.0,0.0,3.0,4.0,11.0,1.0,11.0,8.0,1.0,2.0,2.0,0.0,2.0,10.0,10.0,4.0,1.0,3.0,12.0,1.0,18.0,1.0,3.0,1.0,18.0,120.0,0.0,0.0,17.0,0.0,2.0,9.0,0.0,7.0,0.0,477.0
202046,44,2020-11-14,23.0,0.0,25.0,7.0,44.0,3.0,0.0,0.0,0.0,38.0,25.0,0.0,0.0,3.0,8.0,2.0,3.0,10.0,11.0,0.0,2.0,2.0,14.0,37.0,15.0,11.0,1.0,1.0,1.0,1.0,3.0,5.0,12.0,8.0,5.0,7.0,16.0,0.0,2.0,0.0,3.0,2.0,36.0,145.0,1.0,2.0,25.0,3.0,1.0,4.0,0.0,14.0,4.0,585.0
202047,45,2020-11-21,8.0,0.0,18.0,9.0,41.0,5.0,2.0,0.0,0.0,41.0,22.0,0.0,0.0,5.0,7.0,6.0,4.0,9.0,2.0,0.0,5.0,2.0,11.0,1.0,7.0,11.0,1.0,1.0,5.0,1.0,12.0,1.0,19.0,16.0,0.0,0.0,14.0,0.0,5.0,0.0,7.0,1.0,41.0,152.0,0.0,0.0,25.0,2.0,8.0,1.0,0.0,20.0,0.0,548.0
202048,46,2020-11-28,14.0,0.0,21.0,12.0,81.0,3.0,0.0,0.0,0.0,40.0,5.0,1.0,0.0,13.0,5.0,5.0,5.0,18.0,5.0,0.0,2.0,0.0,5.0,1.0,11.0,14.0,0.0,0.0,11.0,0.0,3.0,0.0,22.0,13.0,2.0,4.0,11.0,2.0,3.0,0.0,5.0,0.0,29.0,161.0,0.0,0.0,32.0,3.0,4.0,3.0,0.0,22.0,0.0,591.0
202049,47,2020-12-05,12.0,2.0,13.0,6.0,39.0,2.0,2.0,0.0,0.0,35.0,9.0,0.0,1.0,4.0,3.0,7.0,6.0,17.0,5.0,0.0,0.0,3.0,9.0,1.0,10.0,14.0,0.0,1.0,7.0,0.0,14.0,0.0,25.0,9.0,1.0,8.0,21.0,0.0,16.0,0.0,8.0,2.0,19.0,196.0,2.0,0.0,28.0,2.0,8.0,0.0,0.0,10.0,0.0,577.0
202050,48,2020-12-12,4.0,5.0,33.0,14.0,58.0,5.0,1.0,0.0,0.0,33.0,15.0,0.0,1.0,3.0,8.0,2.0,5.0,16.0,15.0,0.0,0.0,2.0,7.0,0.0,12.0,8.0,0.0,4.0,4.0,0.0,10.0,2.0,28.0,7.0,1.0,5.0,10.0,0.0,11.0,0.0,4.0,1.0,19.0,198.0,2.0,0.0,28.0,3.0,2.0,1.0,0.0,18.0,0.0,605.0
202051,49,2020-12-19,33.0,7.0,16.0,9.0,54.0,6.0,2.0,10.0,0.0,58.0,21.0,0.0,3.0,2.0,10.0,4.0,25.0,41.0,8.0,0.0,2.0,2.0,10.0,0.0,11.0,18.0,2.0,2.0,11.0,0.0,16.0,8.0,41.0,9.0,0.0,5.0,21.0,0.0,9.0,0.0,14.0,2.0,23.0,226.0,0.0,0.0,24.0,1.0,6.0,2.0,0.0,20.0,0.0,794.0
202052,50,2020-12-26,32.0,0.0,65.0,12.0,62.0,11.0,0.0,0.0,0.0,80.0,21.0,0.0,1.0,6.0,13.0,4.0,2.0,23.0,12.0,1.0,2.0,4.0,9.0,1.0,17.0,9.0,0.0,0.0,3.0,2.0,9.0,2.0,35.0,16.0,1.0,18.0,17.0,2.0,19.0,0.0,20.0,1.0,36.0,217.0,0.0,0.0,64.0,3.0,12.0,2.0,0.0,8.0,0.0,874.0
202053,51,2021-01-02,25.0,0.0,20.0,23.0,56.0,5.0,1.0,0.0,0.0,42.0,17.0,0.0,5.0,11.0,18.0,5.0,16.0,9.0,5.0,0.0,14.0,7.0,8.0,0.0,3.0,8.0,0.0,0.0,15.0,7.0,17.0,1.0,20.0,18.0,0.0,20.0,22.0,0.0,20.0,0.0,39.0,0.0,30.0,180.0,1.0,0.0,36.0,0.0,7.0,0.0,0.0,5.0,2.0,738.0
202101,52,2021-01-09,40.0,0.0,18.0,26.0,83.0,0.0,1.0,0.0,1.0,52.0,23.0,0.0,2.0,19.0,6.0,3.0,9.0,7.0,3.0,0.0,11.0,3.0,3.0,1.0,37.0,18.0,0.0,2.0,6.0,0.0,14.0,3.0,10.0,11.0,1.0,11.0,18.0,0.0,26.0,0.0,19.0,1.0,22.0,80.0,0.0,0.0,40.0,2.0,21.0,0.0,0.0,12.0,0.0,665.0
202102,53,2021-01-16,40.0,0.0,27.0,30.0,46.0,4.0,1.0,3.0,0.0,53.0,32.0,0.0,2.0,4.0,10.0,6.0,7.0,7.0,2.0,0.0,3.0,3.0,8.0,1.0,32.0,12.0,0.0,2.0,12.0,0.0,6.0,16.0,23.0,13.0,1.0,5.0,7.0,0.0,23.0,0.0,7.0,0.0,27.0,102.0,1.0,0.0,59.0,0.0,0.0,1.0,12.0,10.0,0.0,660.0
202103,54,2021-01-23,38.0,0.0,10.0,10.0,44.0,6.0,0.0,0.0,1.0,65.0,26.0,0.0,0.0,6.0,9.0,1.0,2.0,9.0,8.0,0.0,4.0,3.0,5.0,0.0,17.0,13.0,0.0,1.0,2.0,1.0,14.0,2.0,19.0,3.0,0.0,13.0,3.0,0.0,19.0,0.0,5.0,5.0,25.0,99.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,8.0,0.0,545.0
