ew,mw,date,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,72,78,US
202104,55,2021-01-30,45.0,0.0,12.0,25.0,20.0,5.0,0.0,0.0,2.0,44.0,29.0,0.0,0.0,6.0,10.0,4.0,16.0,21.0,12.0,0.0,3.0,1.0,4.0,12.0,10.0,13.0,0.0,1.0,3.0,1.0,11.0,2.0,26.0,11.0,1.0,7.0,12.0,0.0,16.0,0.0,14.0,0.0,32.0,109.0,0.0,0.0,28.0,0.0,5.0,4.0,0.0,16.0,0.0,593.0
202105,56,2021-02-06,28.0,0.0,14.0,21.0,19.0,1.0,0.0,0.0,0.0,92.0,19.0,0.0,0.0,13.0,11.0,1.0,1.0,6.0,4.0,0.0,0.0,2.0,1.0,0.0,9.0,6.0,0.0,1.0,4.0,0.0,9.0,10.0,22.0,8.0,0.0,5.0,12.0,0.0,21.0,0.0,6.0,0.0,43.0,77.0,0.0,1.0,26.0,0.0,5.0,5.0,0.0,13.0,0.0,516.0
202106,57,2021-02-13,27.0,0.0,7.0,27.0,24.0,1.0,0.0,0.0,0.0,53.0,17.0,0.0,0.0,6.0,9.0,1.0,3.0,7.0,5.0,2.0,12.0,1.0,0.0,1.0,10.0,13.0,0.0,0.0,0.0,1.0,14.0,3.0,13.0,13.0,0.0,12.0,9.0,1.0,23.0,0.0,8.0,2.0,32.0,76.0,5.0,0.0,34.0,1.0,5.0,0.0,0.0,4.0,0.0,482.0
202107,58,2021-02-20,19.0,0.0,15.0,12.0,19.0,1.0,0.0,0.0,0.0,49.0,25.0,0.0,0.0,1.0,9.0,4.0,5.0,5.0,4.0,0.0,1.0,3.0,2.0,5.0,17.0,20.0,0.0,5.0,4.0,1.0,14.0,1.0,21.0,10.0,0.0,20.0,9.0,0.0,9.0,0.0,17.0,2.0,15.0,62.0,5.0,0.0,39.0,2.0,5.0,12.0,0.0,12.0,0.0,481.0
202108,59,2021-02-27,41.0,0.0,10.0,15.0,24.0,1.0,0.0,0.0,0.0,47.0,27.0,0.0,0.0,2.0,6.0,0.0,10.0,35.0,7.0,0.0,5.0,2.0,3.0,8.0,6.0,13.0,1.0,6.0,7.0,0.0,10.0,2.0,13.0,5.0,0.0,17.0,13.0,1.0,12.0,0.0,14.0,0.0,12.0,80.0,0.0,0.0,28.0,3.0,5.0,2.0,0.0,5.0,0.0,498.0
202109,60,2021-03-06,20.0,0.0,29.0,19.0,16.0,8.0,0.0,0.0,0.0,53.0,16.0,0.0,0.0,2.0,3.0,0.0,5.0,19.0,8.0,2.0,2.0,2.0,4.0,18.0,12.0,7.0,0.0,2.0,8.0,0.0,6.0,0.0,15.0,2.0,0.0,13.0,15.0,0.0,6.0,0.0,16.0,0.0,23.0,36.0,0.0,0.0,49.0,5.0,6.0,1.0,0.0,18.0,0.0,466.0
202110,61,2021-03-13,19.0,0.0,10.0,22.0,18.0,1.0,0.0,0.0,0.0,51.0,20.0,0.0,1.0,0.0,18.0,2.0,21.0,3.0,4.0,0.0,2.0,7.0,1.0,7.0,19.0,1.0,0.0,2.0,3.0,0.0,10.0,0.0,14.0,5.0,0.0,11.0,3.0,0.0,11.0,0.0,6.0,0.0,24.0,79.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,18.0,0.0,425.0
202111,62,2021-03-20,22.0,0.0,14.0,14.0,13.0,5.0,0.0,0.0,0.0,82.0,32.0,0.0,3.0,0.0,8.0,0.0,0.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,8.0,12.0,0.0,0.0,7.0,0.0,18.0,1.0,13.0,5.0,0.0,4.0,9.0,0.0,17.0,0.0,9.0,0.0,23.0,34.0,0.0,0.0,25.0,3.0,0.0,2.0,1.0,19.0,0.0,416.0
202112,63,2021-03-27,17.0,0.0,5.0,17.0,13.0,1.0,0.0,0.0,0.0,78.0,20.0,0.0,0.0,2.0,8.0,10.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,1.0,1.0,1.0,6.0,0.0,15.0,3.0,0.0,13.0,7.0,0.0,9.0,0.0,21.0,5.0,23.0,33.0,1.0,0.0,29.0,1.0,0.0,1.0,3.0,17.0,0.0,385.0
202113,64,2021-04-03,11.0,0.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0,49.0,16.0,0.0,0.0,17.0,56.0,3.0,6.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,7.0,3.0,0.0,2.0,3.0,0.0,11.0,0.0,25.0,0.0,0.0,7.0,13.0,0.0,11.0,0.0,6.0,0.0,23.0,34.0,0.0,1.0,18.0,1.0,0.0,1.0,0.0,8.0,0.0,369.0
202114,65,2021-04-10,18.0,0.0,6.0,20.0,9.0,1.0,0.0,0.0,0.0,50.0,18.0,0.0,6.0,13.0,13.0,11.0,7.0,6.0,8.0,5.0,2.0,7.0,7.0,0.0,14.0,9.0,2.0,0.0,1.0,1.0,8.0,8.0,27.0,8.0,1.0,0.0,13.0,0.0,17.0,0.0,3.0,0.0,19.0,32.0,0.0,0.0,40.0,1.0,15.0,0.0,0.0,16.0,0.0,442.0
202115,66,2021-04-17,19.0,4.0,7.0,26.0,10.0,0.0,0.0,1.0,0.0,73.0,21.0,0.0,0.0,7.0,13.0,4.0,7.0,3.0,1.0,0.0,1.0,0.0,13.0,1.0,2.0,11.0,0.0,0.0,5.0,1.0,11.0,0.0,20.0,15.0,0.0,10.0,7.0,0.0,13.0,0.0,20.0,1.0,25.0,25.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,14.0,0.0,417.0
202116,67,2021-04-24,32.0,7.0,3.0,24.0,19.0,1.0,0.0,1.0,0.0,55.0,15.0,0.0,0.0,6.0,15.0,1.0,9.0,3.0,7.0,0.0,0.0,1.0,11.0,0.0,10.0,13.0,0.0,0.0,5.0,1.0,14.0,0.0,20.0,61.0,0.0,3.0,6.0,0.0,10.0,0.0,7.0,6.0,17.0,34.0,0.0,0.0,57.0,2.0,1.0,1.0,0.0,15.0,0.0,493.0
202117,68,2021-05-01,19.0,7.0,21.0,15.0,9.0,0.0,0.0,0.0,0.0,36.0,9.0,0.0,0.0,3.0,8.0,3.0,5.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,6.0,0.0,0.0,6.0,0.0,5.0,0.0,17.0,105.0,0.0,2.0,4.0,1.0,9.0,0.0,3.0,3.0,13.0,30.0,1.0,0.0,30.0,1.0,5.0,4.0,0.0,29.0,0.0,425.0
202118,69,2021-05-08,9.0,7.0,8.0,6.0,15.0,0.0,1.0,0.0,0.0,51.0,22.0,0.0,0.0,2.0,2.0,1.0,9.0,2.0,3.0,1.0,6.0,1.0,1.0,1.0,10.0,3.0,0.0,0.0,2.0,3.0,8.0,0.0,11.0,30.0,0.0,1.0,15.0,0.0,18.0,0.0,7.0,3.0,13.0,26.0,0.0,0.0,25.0,1.0,1.0,0.0,1.0,18.0,0.0,344.0
202119,70,2021-05-15,19.0,7.0,13.0,4.0,8.0,5.0,0.0,0.0,0.0,42.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,12.0,6.0,0.0,0.0,1.0,0.0,28.0,0.0,19.0,13.0,1.0,2.0,7.0,0.0,9.0,0.0,4.0,1.0,25.0,29.0,6.0,0.0,21.0,7.0,2.0,1.0,0.0,12.0,0.0,321.0
202120,71,2021-05-22,15.0,7.0,3.0,8.0,12.0,6.0,0.0,0.0,0.0,41.0,15.0,0.0,0.0,7.0,9.0,1.0,7.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,14.0,11.0,0.0,1.0,8.0,0.0,14.0,0.0,7.0,0.0,7.0,29.0,0.0,0.0,11.0,1.0,6.0,0.0,2.0,17.0,0.0,301.0
202121,72,2021-05-29,16.0,8.0,6.0,12.0,13.0,1.0,0.0,0.0,0.0,37.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,16.0,6.0,1.0,3.0,20.0,1.0,26.0,0.0,10.0,2.0,6.0,26.0,0.0,0.0,27.0,0.0,5.0,4.0,0.0,6.0,0.0,295.0
202122,73,2021-06-05,20.0,7.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,29.0,12.0,0.0,1.0,3.0,9.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,6.0,0.0,0.0,10.0,0.0,11.0,0.0,17.0,0.0,25.0,32.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,10.0,0.0,286.0
202123,74,2021-06-12,19.0,7.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,2.0,0.0,11.0,6.0,5.0,10.0,0.0,4.0,11.0,0.0,22.0,0.0,5.0,9.0,6.0,28.0,0.0,0.0,28.0,0.0,0.0,1.0,10.0,11.0,0.0,276.0
202124,75,2021-06-19,20.0,7.0,9.0,4.0,9.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,7.0,5.0,18.0,6.0,1.0,5.0,1.0,2.0,6.0,1.0,9.0,0.0,0.0,4.0,6.0,30.0,5.0,0.0,20.0,0.0,5.0,0.0,2.0,19.0,0.0,262.0
202125,76,2021-06-26,13.0,7.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,1.0,5.0,13.0,0.0,4.0,1.0,3.0,0.0,12.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,6.0,0.0,13.0,0.0,0.0,2.0,5.0,43.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,19.0,0.0,253.0
202126,77,2021-07-03,18.0,7.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,25.0,13.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,5.0,0.0,7.0,5.0,1.0,11.0,0.0,0.0,2.0,1.0,58.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0,0.0,249.0
202127,78,2021-07-10,14.0,7.0,1.0,2.0,9.0,5.0,0.0,0.0,1.0,34.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,3.0,4.0,0.0,6.0,1.0,10.0,0.0,5.0,4.0,3.0,85.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,27.0,0.0,287.0
202128,79,2021-07-17,18.0,7.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,53.0,5.0,1.0,0.0,10.0,11.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,3.0,8.0,2.0,0.0,17.0,0.0,8.0,0.0,0.0,2.0,7.0,97.0,1.0,0.0,20.0,0.0,6.0,0.0,0.0,16.0,0.0,348.0
202129,80,2021-07-24,20.0,8.0,5.0,4.0,8.0,1.0,0.0,0.0,0.0,30.0,12.0,0.0,0.0,6.0,10.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,9.0,2.0,1.0,8.0,1.0,0.0,7.0,0.0,15.0,0.0,7.0,1.0,1.0,96.0,1.0,0.0,24.0,1.0,1.0,0.0,0.0,18.0,0.0,318.0
202130,81,2021-07-31,31.0,7.0,4.0,6.0,10.0,2.0,1.0,1.0,0.0,41.0,9.0,1.0,0.0,9.0,29.0,0.0,4.0,5.0,16.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,3.0,10.0,12.0,0.0,15.0,0.0,8.0,1.0,5.0,54.0,1.0,0.0,22.0,0.0,1.0,1.0,0.0,18.0,0.0,356.0
202131,82,2021-08-07,21.0,7.0,4.0,5.0,16.0,4.0,0.0,0.0,0.0,49.0,13.0,1.0,0.0,5.0,30.0,2.0,4.0,5.0,17.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,5.0,8.0,5.0,3.0,29.0,22.0,0.0,17.0,0.0,3.0,0.0,4.0,41.0,2.0,0.0,21.0,1.0,2.0,1.0,0.0,25.0,0.0,388.0
202132,83,2021-08-14,18.0,7.0,18.0,3.0,12.0,2.0,0.0,0.0,0.0,43.0,14.0,2.0,1.0,6.0,26.0,0.0,1.0,3.0,7.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,5.0,1.0,7.0,15.0,3.0,1.0,8.0,0.0,10.0,0.0,7.0,2.0,9.0,29.0,1.0,0.0,27.0,0.0,4.0,0.0,0.0,27.0,0.0,337.0
202133,84,2021-08-21,28.0,7.0,12.0,8.0,6.0,3.0,0.0,1.0,0.0,34.0,17.0,0.0,1.0,5.0,33.0,3.0,1.0,9.0,0.0,0.0,1.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,7.0,10.0,1.0,3.0,4.0,7.0,12.0,0.0,9.0,5.0,3.0,34.0,0.0,0.0,22.0,1.0,2.0,0.0,0.0,25.0,0.0,336.0
202134,85,2021-08-28,22.0,7.0,7.0,7.0,8.0,3.0,0.0,2.0,0.0,26.0,13.0,0.0,0.0,0.0,21.0,0.0,3.0,2.0,12.0,0.0,0.0,2.0,3.0,2.0,19.0,3.0,0.0,1.0,5.0,0.0,5.0,0.0,8.0,4.0,3.0,3.0,10.0,0.0,12.0,0.0,5.0,1.0,6.0,27.0,3.0,2.0,8.0,0.0,2.0,0.0,0.0,35.0,0.0,302.0
202135,86,2021-09-04,33.0,7.0,8.0,5.0,7.0,5.0,0.0,0.0,0.0,22.0,27.0,0.0,1.0,2.0,21.0,0.0,6.0,4.0,4.0,0.0,1.0,1.0,2.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,6.0,2.0,1.0,10.0,0.0,23.0,0.0,1.0,1.0,8.0,35.0,2.0,0.0,15.0,0.0,4.0,1.0,0.0,23.0,0.0,324.0
202136,87,2021-09-11,27.0,7.0,3.0,2.0,8.0,1.0,0.0,0.0,0.0,30.0,28.0,0.0,0.0,4.0,12.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,6.0,0.0,9.0,15.0,6.0,4.0,13.0,2.0,12.0,0.0,4.0,1.0,2.0,33.0,1.0,0.0,17.0,0.0,3.0,0.0,0.0,24.0,0.0,293.0
202137,88,2021-09-18,22.0,7.0,4.0,5.0,6.0,4.0,0.0,1.0,0.0,35.0,17.0,1.0,1.0,1.0,14.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,7.0,0.0,2.0,0.0,3.0,0.0,7.0,11.0,3.0,6.0,8.0,2.0,20.0,0.0,3.0,0.0,6.0,33.0,1.0,0.0,23.0,1.0,2.0,2.0,0.0,28.0,0.0,304.0
202138,89,2021-09-25,19.0,7.0,2.0,4.0,15.0,3.0,0.0,0.0,0.0,29.0,18.0,0.0,0.0,0.0,25.0,9.0,2.0,5.0,6.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,7.0,3.0,9.0,8.0,0.0,4.0,9.0,0.0,10.0,0.0,2.0,0.0,3.0,35.0,2.0,0.0,14.0,0.0,4.0,12.0,0.0,20.0,0.0,300.0
202139,90,2021-10-02,11.0,4.0,13.0,3.0,12.0,0.0,0.0,1.0,0.0,32.0,22.0,0.0,0.0,2.0,12.0,0.0,5.0,2.0,8.0,0.0,2.0,4.0,7.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,11.0,4.0,9.0,14.0,1.0,11.0,4.0,2.0,24.0,0.0,5.0,2.0,4.0,42.0,2.0,0.0,10.0,3.0,3.0,1.0,0.0,31.0,0.0,336.0
202140,91,2021-10-09,18.0,0.0,27.0,4.0,14.0,6.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,12.0,0.0,9.0,8.0,7.0,0.0,2.0,7.0,4.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,6.0,2.0,10.0,14.0,1.0,8.0,20.0,4.0,24.0,0.0,6.0,2.0,15.0,44.0,2.0,0.0,12.0,0.0,10.0,5.0,0.0,27.0,0.0,383.0
202141,92,2021-10-16,11.0,0.0,28.0,8.0,10.0,1.0,0.0,3.0,0.0,30.0,9.0,0.0,0.0,6.0,11.0,0.0,11.0,6.0,13.0,1.0,5.0,4.0,3.0,1.0,6.0,6.0,0.0,0.0,6.0,2.0,2.0,2.0,8.0,24.0,2.0,8.0,16.0,1.0,29.0,1.0,7.0,0.0,7.0,38.0,2.0,0.0,16.0,0.0,1.0,2.0,0.0,21.0,0.0,368.0
202142,93,2021-10-23,11.0,1.0,4.0,7.0,17.0,4.0,0.0,0.0,0.0,48.0,21.0,0.0,0.0,2.0,7.0,0.0,11.0,2.0,7.0,0.0,6.0,8.0,3.0,1.0,14.0,1.0,0.0,0.0,4.0,1.0,12.0,4.0,9.0,36.0,0.0,12.0,12.0,1.0,29.0,0.0,6.0,2.0,11.0,34.0,3.0,0.0,23.0,0.0,4.0,10.0,0.0,22.0,0.0,410.0
202143,94,2021-10-30,14.0,0.0,8.0,3.0,8.0,4.0,0.0,3.0,0.0,39.0,22.0,0.0,0.0,2.0,19.0,0.0,2.0,7.0,1.0,0.0,7.0,5.0,0.0,3.0,3.0,13.0,0.0,0.0,2.0,3.0,3.0,3.0,14.0,48.0,3.0,11.0,6.0,0.0,26.0,1.0,12.0,0.0,9.0,28.0,0.0,0.0,11.0,3.0,0.0,2.0,0.0,13.0,0.0,361.0
202144,95,2021-11-06,8.0,0.0,10.0,10.0,19.0,6.0,0.0,1.0,0.0,45.0,24.0,0.0,0.0,2.0,15.0,1.0,0.0,6.0,8.0,0.0,4.0,5.0,1.0,1.0,6.0,6.0,0.0,0.0,5.0,0.0,5.0,1.0,19.0,38.0,1.0,15.0,7.0,0.0,17.0,1.0,11.0,0.0,14.0,45.0,0.0,0.0,17.0,0.0,4.0,1.0,0.0,31.0,0.0,410.0
202145,96,2021-11-13,23.0,0.0,11.0,11.0,19.0,4.0,0.0,2.0,0.0,65.0,32.0,0.0,2.0,5.0,9.0,1.0,8.0,7.0,6.0,0.0,8.0,10.0,6.0,0.0,10.0,11.0,0.0,0.0,6.0,2.0,9.0,6.0,14.0,4.0,3.0,11.0,15.0,0.0,22.0,0.0,16.0,0.0,16.0,64.0,2.0,0.0,17.0,0.0,6.0,4.0,3.0,29.0,0.0,499.0
202146,97,2021-11-20,29.0,0.0,11.0,9.0,25.0,4.0,2.0,6.0,0.0,76.0,22.0,0.0,3.0,8.0,18.0,0.0,5.0,11.0,1.0,2.0,3.0,10.0,6.0,2.0,10.0,8.0,0.0,0.0,9.0,0.0,18.0,1.0,24.0,3.0,1.0,9.0,14.0,1.0,30.0,0.0,14.0,3.0,13.0,50.0,1.0,0.0,23.0,1.0,5.0,6.0,2.0,22.0,0.0,521.0
202147,98,2021-11-27,19.0,0.0,18.0,10.0,28.0,4.0,3.0,5.0,1.0,78.0,21.0,1.0,2.0,6.0,18.0,3.0,5.0,6.0,7.0,1.0,5.0,12.0,28.0,2.0,18.0,15.0,0.0,5.0,8.0,3.0,24.0,3.0,24.0,24.0,5.0,17.0,14.0,7.0,31.0,0.0,10.0,2.0,20.0,48.0,0.0,0.0,33.0,0.0,6.0,7.0,2.0,37.0,0.0,646.0
202148,99,2021-12-04,32.0,0.0,33.0,15.0,54.0,18.0,14.0,9.0,1.0,90.0,39.0,0.0,0.0,23.0,33.0,0.0,4.0,5.0,18.0,5.0,9.0,21.0,27.0,15.0,22.0,31.0,0.0,19.0,7.0,0.0,41.0,6.0,47.0,22.0,7.0,44.0,21.0,3.0,68.0,3.0,16.0,6.0,25.0,55.0,5.0,1.0,39.0,1.0,12.0,17.0,3.0,27.0,0.0,1013.0
202149,100,2021-12-11,23.0,0.0,30.0,11.0,66.0,30.0,16.0,10.0,3.0,92.0,52.0,0.0,1.0,25.0,37.0,4.0,8.0,7.0,30.0,2.0,5.0,25.0,58.0,28.0,8.0,39.0,1.0,18.0,6.0,6.0,48.0,2.0,82.0,42.0,3.0,43.0,36.0,6.0,87.0,3.0,21.0,9.0,38.0,74.0,2.0,0.0,43.0,1.0,13.0,6.0,1.0,22.0,0.0,1223.0
202150,101,2021-12-18,34.0,2.0,44.0,14.0,70.0,41.0,16.0,13.0,0.0,107.0,48.0,0.0,2.0,28.0,49.0,2.0,16.0,9.0,35.0,1.0,34.0,26.0,56.0,42.0,19.0,53.0,3.0,13.0,3.0,11.0,72.0,4.0,83.0,45.0,7.0,77.0,38.0,7.0,80.0,1.0,21.0,2.0,49.0,90.0,4.0,0.0,49.0,0.0,7.0,24.0,1.0,23.0,0.0,1475.0
202151,102,2021-12-25,20.0,7.0,68.0,15.0,118.0,53.0,25.0,10.0,0.0,116.0,48.0,1.0,3.0,27.0,121.0,5.0,22.0,11.0,44.0,1.0,31.0,38.0,68.0,75.0,32.0,85.0,3.0,30.0,9.0,5.0,56.0,5.0,66.0,98.0,14.0,91.0,84.0,3.0,97.0,4.0,36.0,27.0,58.0,93.0,7.0,1.0,44.0,5.0,25.0,48.0,4.0,23.0,0.0,1980.0
202152,103,2022-01-01,55.0,6.0,447.0,42.0,101.0,61.0,27.0,18.0,0.0,125.0,66.0,0.0,5.0,50.0,99.0,14.0,36.0,10.0,51.0,1.0,7.0,64.0,94.0,120.0,53.0,125.0,16.0,44.0,9.0,5.0,58.0,2.0,60.0,181.0,49.0,165.0,149.0,11.0,118.0,5.0,44.0,29.0,88.0,87.0,5.0,0.0,72.0,4.0,18.0,94.0,20.0,17.0,0.0,3027.0
