forecast_date,target_end_date,location,target,quantile,value,type
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.99,11167.224279747768,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.01,496.707570919655,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.025,589.7124659087705,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.05,676.5534592403616,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.1,785.6749500891435,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.15,865.287756600791,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.2,934.7768144029378,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.25,1007.5714141686232,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.3,1078.8617277679546,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.35,1172.2078138656557,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.4,1236.556597330513,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.45,1301.0504099641716,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.5,1371.2166665135694,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.55,1438.0577271093152,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.6,1504.1233190072444,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.65,1576.4581017954472,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.7,1662.13470420179,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.75,1771.0831427475148,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.8,1923.921100995074,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.85,2170.444338653221,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.9,2497.498612921545,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.95,3043.6855899014013,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.975,3645.241528654575,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.99,4534.138802862242,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.01,620.6087543445815,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.025,724.0126078992604,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.05,817.5602013900996,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.1,932.4794573388308,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.15,1018.655616658709,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.2,1098.0691835453083,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.25,1189.146313674505,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.3,1273.2131247038317,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.35,1343.192668347154,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.4,1407.1866001004073,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.45,1468.7074767570584,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.5,1531.5691442996715,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.55,1599.560503261821,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.6,1676.9050017387044,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.65,1768.9716346778296,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.7,1883.1116423152605,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.75,2031.201434127184,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.8,2241.4859536853514,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.85,2594.071841000245,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.9,3027.1226756838355,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.95,3687.934314738639,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.975,4394.111682532897,quantile
2022-12-05,2022-12-17,36,2 wk ahead inc flu hosp,0.99,5449.63678078747,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.01,509.0173400789405,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.025,604.1909232902959,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.05,692.1121301554145,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.1,801.3635857135437,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.15,882.7034056146682,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.2,955.4726819700154,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.25,1031.973246750556,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.3,1104.594092284966,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.35,1171.1358074928346,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.4,1237.0043195448488,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.45,1305.4579792304844,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.5,1380.0950865748007,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.55,1464.704758089286,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.6,1563.3398193176051,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.65,1680.3751188722017,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.7,1821.168960793873,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.75,1995.070273028044,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.8,2228.2130310215643,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.85,2586.967031563292,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.9,3093.9931092757943,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.95,4008.423940331252,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.975,5053.580370922606,quantile
2022-12-05,2022-12-24,36,3 wk ahead inc flu hosp,0.99,6588.117699685192,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.01,397.42589881606034,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.025,484.3692386813314,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.05,566.6641669096862,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.1,670.2477140882568,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.15,746.7512485651057,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.2,812.876396372636,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.25,874.8000718376503,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.3,935.9751678550576,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.35,999.078730660602,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.4,1066.8221469782468,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.45,1142.2086976818237,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.5,1228.62102884993,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.55,1329.848904927794,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.6,1449.774636896506,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.65,1591.7783870886603,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.7,1759.2262792724855,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.75,1958.9388959509904,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.8,2214.9396764019502,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.85,2579.862222126339,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.9,3160.86332688984,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.95,4328.9127020122105,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.975,5713.049491268141,quantile
2022-12-05,2022-12-31,36,4 wk ahead inc flu hosp,0.99,7726.598618582914,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.01,385.2150816643474,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.025,449.78378299772857,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.05,510.3211622216275,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.1,587.2912939676955,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.15,644.5604148991757,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.2,694.1934256307846,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.25,743.5532612925177,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.3,790.6661538326754,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.35,848.5553196352969,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.4,892.1997273587446,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.45,939.0297088809064,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.5,992.7657466245744,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.55,1042.3917929553384,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.6,1089.7812717004797,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.65,1140.7693558536268,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.7,1200.4081497052457,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.75,1274.8702443633686,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.8,1375.7146264670505,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.85,1529.8247360614248,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.9,1741.45354797266,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.95,2110.2215574539173,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.975,2524.460566443487,quantile
2022-12-05,2022-12-10,42,1 wk ahead inc flu hosp,0.99,3144.2163438844204,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.01,524.795141473508,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.025,595.747746628314,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.05,659.9149289333917,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.1,739.5173199375771,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.15,799.8556807475354,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.2,854.0831351426581,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.25,911.7657851406336,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.3,963.6048764378402,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.35,1007.1944217383056,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.4,1048.5513791107735,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.45,1090.050111786156,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.5,1133.640296674454,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.55,1181.4585124634457,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.6,1236.1481756656633,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.65,1301.1712330888604,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.7,1381.2884212330512,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.75,1483.748686463382,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.8,1624.3352087926044,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.85,1845.18815642698,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.9,2131.8448850323302,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.95,2597.981898465029,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.975,3105.829134949789,quantile
2022-12-05,2022-12-17,42,2 wk ahead inc flu hosp,0.99,3869.5982041969,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.01,398.4538391480053,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.025,465.2748490342251,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.05,527.2151997017999,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.1,604.8052697210371,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.15,663.0597823067575,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.2,714.6021759149079,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.25,766.4809216577418,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.3,815.3395336545855,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.35,861.0036176230574,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.4,907.550474931279,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.45,957.322560483842,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.5,1012.5538835150384,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.55,1075.6937100975194,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.6,1149.486440556069,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.65,1237.0346444017798,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.7,1342.240731263189,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.75,1471.6118677501445,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.8,1642.9715190616978,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.85,1899.0407412868285,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.9,2276.287269208932,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.95,2982.966586378977,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.975,3800.444830680783,quantile
2022-12-05,2022-12-24,42,3 wk ahead inc flu hosp,0.99,5001.519430907697,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.01,272.11257235515984,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.025,334.8019159074789,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.05,394.5153994048933,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.1,470.09321950449714,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.15,526.2639904639516,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.2,575.1211811545004,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.25,621.1959160442204,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.3,667.0743330019602,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.35,714.8128135078091,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.4,766.5494286211549,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.45,824.5948670508984,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.5,891.4677546168814,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.55,969.9287656009636,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.6,1062.8249186424189,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.65,1172.8978425187554,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.7,1303.1931834239565,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.75,1459.4749069062773,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.8,1661.607971461421,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.85,1952.8934682773056,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.9,2420.7296533855338,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.95,3367.951274292924,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.975,4495.061094934294,quantile
2022-12-05,2022-12-31,42,4 wk ahead inc flu hosp,0.99,6133.440941879753,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.01,789.8107529760833,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.025,945.7965787715406,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.05,1091.7365214254653,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.1,1274.409266972301,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.15,1405.3711258171286,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.2,1515.7635711411988,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.25,1622.1848243343995,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.3,1724.6467963977718,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.35,1842.4527131535688,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.4,1938.8873967712327,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.45,2040.7534968636064,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.5,2153.393580276014,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.55,2260.47669882436,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.6,2365.6340982314227,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.65,2480.12264023782,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.7,2615.2064297604747,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.75,2786.7905162165307,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.8,3027.941930969047,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.85,3421.0880204114337,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.9,3933.2459349852857,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.95,4780.648631427387,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.975,5718.499928666665,quantile
2022-12-05,2022-12-10,48,1 wk ahead inc flu hosp,0.99,7113.142944613715,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.01,1004.9313992710556,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.025,1177.1257635709908,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.05,1332.64327777822,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.1,1522.0300453645696,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.15,1661.0199993907893,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.2,1783.6458475813663,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.25,1909.716067545958,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.3,2028.822697807331,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.35,2136.364389895756,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.4,2237.038746046133,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.45,2334.6624372947435,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.5,2434.711304930992,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.55,2542.8038003378283,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.6,2665.313274829045,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.65,2810.459284879796,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.7,2990.009255680726,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.75,3223.4938487901823,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.8,3558.454054309235,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.85,4133.898980441453,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.9,4829.721955716437,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.95,5875.697457378837,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.975,6993.538466700722,quantile
2022-12-05,2022-12-17,48,2 wk ahead inc flu hosp,0.99,8663.691950457353,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.01,811.8817574253784,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.025,967.5077583177648,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.05,1111.418887287613,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.1,1289.7486243197309,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.15,1421.33090145527,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.2,1536.6108811930012,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.25,1650.518681418911,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.3,1760.7147561852776,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.35,1867.173995814231,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.4,1974.5989922843487,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.45,2087.544415818038,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.5,2211.748310687078,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.55,2353.368181551263,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.6,2518.9813153773443,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.65,2715.5926684532374,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.7,2951.932682623071,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.75,3243.646618713713,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.8,3636.050363064192,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.85,4246.025281214361,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.9,5109.309848909415,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.95,6672.127507744263,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.975,8465.031905202402,quantile
2022-12-05,2022-12-24,48,3 wk ahead inc flu hosp,0.99,11087.702347669292,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.01,618.831994860096,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.025,757.8896725848023,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.05,890.1944163172692,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.1,1057.4672837546289,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.15,1181.6418839994874,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.2,1289.575914804636,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.25,1391.3214562513376,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.3,1492.6066536037508,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.35,1597.983440773232,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.4,1712.1593994820382,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.45,1840.4265553008056,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.5,1988.7854774026384,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.55,2163.9327237241714,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.6,2372.6493559256432,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.65,2620.725891067205,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.7,2913.855787646469,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.75,3263.799066718298,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.8,3713.647315657043,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.85,4358.150938149374,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.9,5388.898385940289,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.95,7468.55755810969,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.975,9936.525343704085,quantile
2022-12-05,2022-12-31,48,4 wk ahead inc flu hosp,0.99,13511.712101043338,quantile
