forecast_date,target,target_end_date,type,quantile,value,location
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,point,NA,1016.4024032982494,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,point,NA,734.2344303413428,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,point,NA,545.021923406785,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,point,NA,399.49663535996666,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.01,4.518636452677102,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.025,468.6622995550238,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.05,524.4297031491932,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.1,594.6779215390386,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.15,661.5587099362779,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.2,740.6116346397811,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.25,814.994166417189,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.3,850.3134358250276,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.35,884.7459963978276,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.4,937.8451581408798,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.45,994.6403083277343,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.5,1016.4024032982494,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.55,1067.831505409301,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.6,1095.0324543591728,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.65,1139.05721264396,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.7,1164.7692242900707,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.75,1210.2765726182038,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.8,1277.8561678217984,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.85,1324.2932556951416,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.9,1438.7989722516766,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.95,1537.3934400810483,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.975,1960.2837163576016,US
2023-04-03,1 wk ahead inc flu hosp,2023-04-08,quantile,0.99,177293.07104099385,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.01,3.054103567514894,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.025,120.72033234677049,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.05,250.28402685695903,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.1,362.0602211329694,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.15,432.6514382270592,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.2,484.07002289229507,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.25,535.8736817513798,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.3,579.5428302400547,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.35,630.4784157877821,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.4,658.6285882431218,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.45,700.189427142418,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.5,734.2344303413428,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.55,775.543992921559,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.6,815.2076232840386,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.65,858.7787666765046,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.7,908.6739347471982,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.75,973.9449119325038,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.8,1046.6675421299203,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.85,1156.3886871520076,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.9,1330.5425342863562,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.95,1692.78825216105,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.975,6604.576264651273,US
2023-04-03,2 wk ahead inc flu hosp,2023-04-15,quantile,0.99,151196.82549118006,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.01,1.720111301984913,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.025,4.5027670537545434,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.05,160.1632162296227,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.1,232.8596489046071,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.15,278.1025948957737,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.2,320.1401458169232,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.25,354.3503353423073,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.3,389.35181958384874,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.35,430.6111166069574,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.4,464.62611679544534,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.45,505.9752526722052,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.5,545.021923406785,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.55,588.3424663987012,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.6,633.5885934599477,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.65,673.7075433421421,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.7,740.1617552678669,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.75,812.227258666473,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.8,892.5811758459181,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.85,995.9485365915054,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.9,1164.7621249964654,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.95,2372.8779697210766,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.975,72329.50736196911,US
2023-04-03,3 wk ahead inc flu hosp,2023-04-22,quantile,0.99,107696.73232294348,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.01,1.4147158450346453,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.025,2.6593584628176914,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.05,90.57118123903429,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.1,152.86521474695866,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.15,190.63416413888552,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.2,223.43396097098238,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.25,250.81898770262825,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.3,287.49906164013316,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.35,316.7207982215094,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.4,339.40544690153604,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.45,369.1358660729588,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.5,399.49663535996666,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.55,438.6310200171025,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.6,470.1474601969594,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.65,521.9113527290106,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.7,580.4801960040163,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.75,646.651630169375,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.8,759.5309385564096,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.85,895.7615454198516,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.9,1152.4985949008303,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.95,3345.355261927346,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.975,74078.4123321477,US
2023-04-03,4 wk ahead inc flu hosp,2023-04-29,quantile,0.99,109413.60197216381,US
