target_end_date,location,value,quantile
2023-02-18,01,61.13630519567396,0.990
2023-02-25,01,45.41722117336418,0.990
2023-03-04,01,31.465814723847796,0.990
2023-03-11,01,20.132997954832447,0.990
2023-02-18,02,8.160097302343129,0.990
2023-02-25,02,7.021614032462989,0.990
2023-03-04,02,4.520996513207019,0.990
2023-03-11,02,4.701837301909705,0.990
2023-02-18,04,763.822684735151,0.990
2023-02-25,04,1340.2523519605984,0.990
2023-03-04,04,1122.8444937929623,0.990
2023-03-11,04,1170.6690851943306,0.990
2023-02-18,05,28.78647644174682,0.990
2023-02-25,05,15.033365082310468,0.990
2023-03-04,05,11.36343448573073,0.990
2023-03-11,05,7.366364884260602,0.990
2023-02-18,06,2143.618668240428,0.990
2023-02-25,06,1695.7412406770168,0.990
2023-03-04,06,1045.2671859337925,0.990
2023-03-11,06,924.4177360202814,0.990
2023-02-18,08,46.08190881537396,0.990
2023-02-25,08,34.3236023252203,0.990
2023-03-04,08,22.90801719181468,0.990
2023-03-11,08,20.443921278804638,0.990
2023-02-18,09,35.05741569734452,0.990
2023-02-25,09,28.836524223429166,0.990
2023-03-04,09,19.77494392021973,0.990
2023-03-11,09,15.119047222891869,0.990
2023-02-18,10,7.580671119662282,0.990
2023-02-25,10,4.378282452378075,0.990
2023-03-04,10,3.194394782613345,0.990
2023-03-11,10,2.521359994804002,0.990
2023-02-18,11,10.572278523174655,0.990
2023-02-25,11,6.18980176224078,0.990
2023-03-04,11,3.0113340860940156,0.990
2023-03-11,11,2.382579158196665,0.990
2023-02-18,12,1551.3579059445708,0.990
2023-02-25,12,1121.515503936167,0.990
2023-03-04,12,881.6524203252688,0.990
2023-03-11,12,298.3939212142514,0.990
2023-02-18,13,132.08133959525753,0.990
2023-02-25,13,88.26211705765031,0.990
2023-03-04,13,61.07919058651181,0.990
2023-03-11,13,40.94626514522366,0.990
2023-02-18,15,48.84837364141942,0.990
2023-02-25,15,52.26933320206,0.990
2023-03-04,15,55.26147241110755,0.990
2023-03-11,15,53.00196035790562,0.990
2023-02-18,16,24.60491473315599,0.990
2023-02-25,16,17.27045695139555,0.990
2023-03-04,16,14.057613654339834,0.990
2023-03-11,16,13.480338508210187,0.990
2023-02-18,17,231.1894612860818,0.990
2023-02-25,17,174.4474706778879,0.990
2023-03-04,17,90.2408100399399,0.990
2023-03-11,17,86.98846665981766,0.990
2023-02-18,18,97.2042333266397,0.990
2023-02-25,18,53.29576436241904,0.990
2023-03-04,18,36.26486055488991,0.990
2023-03-11,18,22.447665639084896,0.990
2023-02-18,19,34.37283298050856,0.990
2023-02-25,19,16.21661452978363,0.990
2023-03-04,19,10.774225701980638,0.990
2023-03-11,19,7.667796398044478,0.990
2023-02-18,20,21.711372085161667,0.990
2023-02-25,20,16.932469305993685,0.990
2023-03-04,20,9.496842223142634,0.990
2023-03-11,20,6.5542835780514626,0.990
2023-02-18,21,37.054827316706536,0.990
2023-02-25,21,19.015047459999195,0.990
2023-03-04,21,14.96566760313914,0.990
2023-03-11,21,10.679295789727794,0.990
2023-02-18,22,44.511223730142405,0.990
2023-02-25,22,34.02305183994323,0.990
2023-03-04,22,27.930572906012785,0.990
2023-03-11,22,21.54143971493654,0.990
2023-02-18,23,18.225313320275266,0.990
2023-02-25,23,11.978968702078735,0.990
2023-03-04,23,8.939458465309874,0.990
2023-03-11,23,7.349013798777123,0.990
2023-02-18,24,82.09770683828717,0.990
2023-02-25,24,53.64606108147627,0.990
2023-03-04,24,24.043916354881873,0.990
2023-03-11,24,19.22810272726008,0.990
2023-02-18,25,80.23339575909132,0.990
2023-02-25,25,54.683730394747116,0.990
2023-03-04,25,58.63279293144353,0.990
2023-03-11,25,39.99596956538025,0.990
2023-02-18,26,144.57278056563058,0.990
2023-02-25,26,97.93868968478543,0.990
2023-03-04,26,64.41552991737807,0.990
2023-03-11,26,38.361438913190284,0.990
2023-02-18,27,44.384806507573764,0.990
2023-02-25,27,24.253553895504528,0.990
2023-03-04,27,15.491970092709815,0.990
2023-03-11,27,10.365382098876436,0.990
2023-02-18,28,28.893521666084744,0.990
2023-02-25,28,21.158156771258263,0.990
2023-03-04,28,14.606438414187375,0.990
2023-03-11,28,8.983153579311782,0.990
2023-02-18,29,61.15899405751103,0.990
2023-02-25,29,32.787671760589134,0.990
2023-03-04,29,20.647027932949914,0.990
2023-03-11,29,12.052506947978681,0.990
2023-02-18,30,12.989954727729609,0.990
2023-02-25,30,10.588759548214043,0.990
2023-03-04,30,6.868765678362106,0.990
2023-03-11,30,5.476511632732465,0.990
2023-02-18,31,17.79251497737372,0.990
2023-02-25,31,9.286951962278133,0.990
2023-03-04,31,6.034835658893347,0.990
2023-03-11,31,4.48202779732474,0.990
2023-02-18,32,77.94957129913696,0.990
2023-02-25,32,43.8516736541904,0.990
2023-03-04,32,35.061138383476035,0.990
2023-03-11,32,26.856044277946758,0.990
2023-02-18,33,12.975543855038554,0.990
2023-02-25,33,7.045136886084028,0.990
2023-03-04,33,4.659086357017015,0.990
2023-03-11,33,5.380168440577428,0.990
2023-02-18,34,62.57269849201898,0.990
2023-02-25,34,46.172754604697786,0.990
2023-03-04,34,28.70544055368012,0.990
2023-03-11,34,22.426490220399742,0.990
2023-02-18,35,46.96670470598817,0.990
2023-02-25,35,31.45322380272104,0.990
2023-03-04,35,24.16878740162354,0.990
2023-03-11,35,20.749938644803223,0.990
2023-02-18,36,232.7477908635394,0.990
2023-02-25,36,181.8701152513748,0.990
2023-03-04,36,137.56354912952904,0.990
2023-03-11,36,114.876819724721,0.990
2023-02-18,37,93.16682733613749,0.990
2023-02-25,37,52.20380137553839,0.990
2023-03-04,37,40.89949900847653,0.990
2023-03-11,37,22.964449285382944,0.990
2023-02-18,38,14.740501520221148,0.990
2023-02-25,38,8.802785580996197,0.990
2023-03-04,38,4.572621639686043,0.990
2023-03-11,38,4.065836417414446,0.990
2023-02-18,39,228.9327353123897,0.990
2023-02-25,39,97.63504007964106,0.990
2023-03-04,39,73.5349094665151,0.990
2023-03-11,39,39.08494103663985,0.990
2023-02-18,40,40.632205984183535,0.990
2023-02-25,40,27.368124148994557,0.990
2023-03-04,40,17.02310113889305,0.990
2023-03-11,40,11.418582375539868,0.990
2023-02-18,41,54.43686205052532,0.990
2023-02-25,41,39.22946924299394,0.990
2023-03-04,41,27.91223231867776,0.990
2023-03-11,41,26.313321414505925,0.990
2023-02-18,42,136.90364239629517,0.990
2023-02-25,42,88.61544471229527,0.990
2023-03-04,42,58.27852440521762,0.990
2023-03-11,42,43.7039955362211,0.990
2023-02-18,44,6.452928357757606,0.990
2023-02-25,44,4.089473105232965,0.990
2023-03-04,44,2.834925793790225,0.990
2023-03-11,44,2.957201104558772,0.990
2023-02-18,45,97.47048899955848,0.990
2023-02-25,45,58.89743980883992,0.990
2023-03-04,45,40.59696758264649,0.990
2023-03-11,45,28.871789066861208,0.990
2023-02-18,46,6.978470822855827,0.990
2023-02-25,46,4.475583288083881,0.990
2023-03-04,46,2.5595493132398532,0.990
2023-03-11,46,2.3621215135641105,0.990
2023-02-18,47,75.43982784447176,0.990
2023-02-25,47,43.57754451500218,0.990
2023-03-04,47,30.59944716408958,0.990
2023-03-11,47,25.388064295384332,0.990
2023-02-18,48,379.73941338372856,0.990
2023-02-25,48,263.4612159892743,0.990
2023-03-04,48,219.64823753312734,0.990
2023-03-11,48,182.6675249978557,0.990
2023-02-18,49,17.889657663957145,0.990
2023-02-25,49,14.431999813171252,0.990
2023-03-04,49,13.714114699773473,0.990
2023-03-11,49,12.25172357407476,0.990
2023-02-18,50,7.272552136425219,0.990
2023-02-25,50,4.650284076740138,0.990
2023-03-04,50,3.2881630943308324,0.990
2023-03-11,50,2.8564692441525055,0.990
2023-02-18,51,94.79777317175919,0.990
2023-02-25,51,57.30190207980056,0.990
2023-03-04,51,37.770123533183586,0.990
2023-03-11,51,29.83131599625195,0.990
2023-02-18,53,508.4271966990568,0.990
2023-02-25,53,409.2918488973686,0.990
2023-03-04,53,374.8093361789841,0.990
2023-03-11,53,262.00216134821255,0.990
2023-02-18,54,22.303000139134294,0.990
2023-02-25,54,12.92819908847692,0.990
2023-03-04,54,8.697508311040458,0.990
2023-03-11,54,6.995004299502418,0.990
2023-02-18,55,66.20233851164402,0.990
2023-02-25,55,51.81732088626824,0.990
2023-03-04,55,36.014254300313304,0.990
2023-03-11,55,19.2858169049642,0.990
2023-02-18,56,7.748277143112551,0.990
2023-02-25,56,5.207192911670153,0.990
2023-03-04,56,3.0882713324203355,0.990
2023-03-11,56,2.851507320268752,0.990
2023-02-18,US,8110.848987819036,0.990
2023-02-25,US,6641.141950612709,0.990
2023-03-04,US,4911.754815522461,0.990
2023-03-11,US,3791.9117561162006,0.990
