"target_end_date","value","type","quantile","forecast_date","target","location"
2022-04-30,83,"quantile","0.010",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,96,"quantile","0.025",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,109,"quantile","0.050",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,124,"quantile","0.100",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,136,"quantile","0.150",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,145,"quantile","0.200",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,153,"quantile","0.250",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,161,"quantile","0.300",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,169,"quantile","0.350",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,176,"quantile","0.400",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,183,"quantile","0.450",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,191,"quantile","0.500",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,197,"point",NA,2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,198,"quantile","0.550",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,206,"quantile","0.600",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,215,"quantile","0.650",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,224,"quantile","0.700",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,234,"quantile","0.750",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,245,"quantile","0.800",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,259,"quantile","0.850",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,278,"quantile","0.900",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,306,"quantile","0.950",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,333,"quantile","0.975",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-04-30,365,"quantile","0.990",2022-04-25,"1  wk ahead inc flu hosp","25"
2022-05-07,54,"quantile","0.010",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,69,"quantile","0.025",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,83,"quantile","0.050",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,102,"quantile","0.100",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,116,"quantile","0.150",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,129,"quantile","0.200",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,140,"quantile","0.250",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,150,"quantile","0.300",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,160,"quantile","0.350",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,171,"quantile","0.400",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,181,"quantile","0.450",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,191,"quantile","0.500",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,202,"quantile","0.550",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,203,"point",NA,2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,213,"quantile","0.600",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,225,"quantile","0.650",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,239,"quantile","0.700",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,254,"quantile","0.750",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,271,"quantile","0.800",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,292,"quantile","0.850",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,321,"quantile","0.900",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,366,"quantile","0.950",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,408,"quantile","0.975",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-07,462,"quantile","0.990",2022-04-25,"2  wk ahead inc flu hosp","25"
2022-05-14,37,"quantile","0.010",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,52,"quantile","0.025",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,67,"quantile","0.050",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,87,"quantile","0.100",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,103,"quantile","0.150",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,117,"quantile","0.200",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,130,"quantile","0.250",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,142,"quantile","0.300",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,154,"quantile","0.350",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,166,"quantile","0.400",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,179,"quantile","0.450",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,191,"quantile","0.500",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,205,"quantile","0.550",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,210,"point",NA,2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,219,"quantile","0.600",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,234,"quantile","0.650",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,251,"quantile","0.700",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,270,"quantile","0.750",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,292,"quantile","0.800",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,320,"quantile","0.850",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,357,"quantile","0.900",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,417,"quantile","0.950",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,474,"quantile","0.975",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-14,546,"quantile","0.990",2022-04-25,"3  wk ahead inc flu hosp","25"
2022-05-21,26,"quantile","0.010",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,40,"quantile","0.025",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,55,"quantile","0.050",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,76,"quantile","0.100",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,93,"quantile","0.150",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,108,"quantile","0.200",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,122,"quantile","0.250",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,136,"quantile","0.300",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,149,"quantile","0.350",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,163,"quantile","0.400",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,177,"quantile","0.450",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,192,"quantile","0.500",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,207,"quantile","0.550",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,217,"point",NA,2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,224,"quantile","0.600",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,242,"quantile","0.650",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,261,"quantile","0.700",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,284,"quantile","0.750",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,311,"quantile","0.800",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,344,"quantile","0.850",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,389,"quantile","0.900",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,463,"quantile","0.950",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,534,"quantile","0.975",2022-04-25,"4  wk ahead inc flu hosp","25"
2022-05-21,625,"quantile","0.990",2022-04-25,"4  wk ahead inc flu hosp","25"
